"Tipo de cancer","Lugar","Sexo","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
" Estómago Bogotá D.C","Bogota","Hombre","315","340","381","379","430","409","394","396","454","416","511","472","432","435","475","515","505","574","549","566","543","562","591","526","524","559","552"
" Intestino delgado Bogotá D.C","Bogota","Hombre","5","1","3","6","3","4","1","5","6","4","5","5","6","7","7","7","8","6","8","5","9","9","12","15","11","15","12"
" Colon Bogotá D.C","Bogota","Hombre","97","85","119","99","85","95","111","137","146","179","161","142","179","201","210","206","214","211","239","306","269","277","277","285","293","300","300"
" Hígado Bogotá D.C","Bogota","Hombre","68","74","73","69","76","68","77","98","71","106","99","98","90","108","112","100","148","130","125","148","145","149","158","157","152","153","164"
" Hueso Bogotá D.C","Bogota","Hombre","20","18","20","18","28","8","21","14","15","13","17","20","24","20","27","27","25","24","27","31","26","35","27","28","32","32","33"
" Riñón Bogotá D.C","Bogota","Hombre","29","33","23","35","24","30","44","34","41","42","30","48","40","51","53","62","65","60","53","69","69","82","66","78","86","88","72"
" Ojo Bogotá D.C","Bogota","Hombre","1","4","1","1","1","1","3","3","2","6","2","3"," - ","2"," - ","2","2","2"," - ","2","5","3","6","5","2","5","4"
" Tiroides Bogotá D.C","Bogota","Hombre","11","10","9","11","15","10","2","11","15","9","11","23","10","14","16","18","19","20","19","28","24","24","34","25","29","41","28"
" Estómago Bogotá D.C","Bogota","Mujer","250","258","242","310","297","293","310","312","292","304","294","321","326","284","334","339","341","388","387","362","370","396","364","349","409","415","412"
" Intestino delgado Bogotá D.C","Bogota","Mujer","5","9","5","5","1"," - ","4","5","3","7","12","13","13","11","5","12","9","13","5","16","13","12","11","14","11","17","20"
" Colon Bogotá D.C","Bogota","Mujer","102","119","116","138","139","128","163","165","170","172","205","203","225","209","220","219","260","266","264","251","309","333","342","342","335","347","344"
" Hígado Bogotá D.C","Bogota","Mujer","63","83","71","78","89","86","96","133","99","99","97","129","135","110","122","134","133","123","132","155","144","154","133","154","148","147","152"
" Hueso Bogotá D.C","Bogota","Mujer","13","11","12","9","16","17","18","15","12","15","10","16","17","18","22","24","20","26","14","28","25","31","22","24","29","21","36"
" Riñón Bogotá D.C","Bogota","Mujer","21","20","27","25","14","20","26","21","23","29","31","33","33","38","37","37","39","45","34","46","49","45","35","55","48","44","50"
" Ojo Bogotá D.C","Bogota","Mujer"," - ","4"," - ","1","4","2","3","8","3","4","3","2","1","6","2","4","1","2","2","5","4"," - ","4","3","2","6","4"
" Tiroides Bogotá D.C","Bogota","Mujer","19","22","16","24","24","29","37","38","28","31","39","44","32","43","40","46","44","55","48","43","66","70","66","74","75","71","89"
" Estómago Antioquia","Antioquia","Hombre","314","330","336","352","319","339","339","328","313","333","366","348","329","359","329","344","400","393","400","414","457","420","420","416","455","391","409"
" Intestino delgado Antioquia","Antioquia","Hombre","1","4","3","2","2","2","3","4","2","2","3","2","10","5","7","13","4","2","5","9","13","9","12","7","7","10","13"
" Colon Antioquia","Antioquia","Hombre","98","88","76","85","102","93","97","119","123","167","132","150","130","154","162","178","172","198","197","218","193","249","229","228","240","239","222"
" Hígado Antioquia","Antioquia","Hombre","115","116","148","136","144","153","171","168","183","196","158","179","160","181","168","174","172","176","225","188","187","192","187","207","208","203","222"
" Hueso Antioquia","Antioquia","Hombre","21","17","29","17","21","30","25","21","20","27","24","22","25","25","20","22","23","17","21","31","25","29","25","27","25","24","30"
" Riñón Antioquia","Antioquia","Hombre","24","28","28","31","29","21","39","36","53","38","36","37","45","42","41","51","42","59","62","80","56","70","49","70","76","60","53"
" Ojo Antioquia","Antioquia","Hombre","5","1","2"," - ","2","1","4","2","1","2","4","1"," - ","2","3","1","1"," - ","4","1","1","6","1","5","4","4","4"
" Tiroides Antioquia","Antioquia","Hombre","5","8","8","3","4","5","6","6","5","6","9","8","5","11","10","13","15","15","8","20","17","14","12","16","24","20","11"
" Estómago Antioquia","Antioquia","Mujer","231","221","255","249","242","253","259","256","281","246","243","255","255","235","240","255","226","310","274","323","296","296","329","322","296","324","291"
" Intestino delgado Antioquia","Antioquia","Mujer","2","2","2","5","1","1","2","4","2","5","7","3","2","7","4","9","12","5","5","14","9","4","15","6","17","13","12"
" Colon Antioquia","Antioquia","Mujer","87","114","132","132","153","156","154","187","158","163","142","193","183","207","180","209","204","234","254","223","272","255","265","271","291","265","275"
" Hígado Antioquia","Antioquia","Mujer","143","136","145","172","190","201","197","222","210","221","164","228","180","197","194","183","192","204","177","193","168","184","210","216","196","183","207"
" Hueso Antioquia","Antioquia","Mujer","22","12","15","20","19","22","28","17","16","22","20","23","25","21","29","23","18","19","22","18","17","21","25","21","35","18","24"
" Riñón Antioquia","Antioquia","Mujer","21","15","20","16","18","32","20","33","26","30","26","34","37","30","29","35","44","30","40","50","73","52","54","58","48","50","51"
" Ojo Antioquia","Antioquia","Mujer","3","2","2","2","1"," - ","2"," - ","4","4","3","2","1","4"," - ","1","1","3","1","1","1","3","1","1","1","1"," - "
" Tiroides Antioquia","Antioquia","Mujer","7","14","16","7","18","13","15","16","22","19","34","17","27","28","20","20","23","30","28","26","35","27","38","42","50","41","47"
